user_id,video_id,step,watch_time,watch_percentage,engagement_score,liked,language
98,Cr9oGxr0Qa0,13,136,0.5748761250175256,0.34492567501051535,0,English
98,cpvoCLX8agc,14,97,0.3247016422143989,0.49482098532863933,1,English
98,FTv-CE43PpM,15,150,0.49032099356782405,0.29419259614069443,0,English
98,AwHB1xzk_Pg,16,181,0.6620490672495593,0.39722944034973556,0,English
98,GWM8x6Y6cXU,17,82,0.45198481187924255,0.5711908871275455,1,English
98,mcqWcLDUeag,18,146,0.5223982838125928,0.6134389702875557,1,English
98,9srVA2F1pKY,19,237,0.7713491017789861,0.4628094610673916,0,English
99,fCgGLS5710M,0,841,0.8327271806532328,0.7996363083919397,1,Japanese
99,HzX5JEUlraI,1,1111,0.8662330324796637,0.8197398194877981,1,Japanese
99,Za0D-EDpoq8,2,836,0.7805467965960731,0.7683280779576438,1,Japanese
99,0y6JReppJlo,3,884,0.766666678672328,0.46000000720339673,0,Japanese
99,EBK5N6al6bo,4,960,0.8006630862033494,0.7803978517220096,1,Japanese
99,2RvOuq6UW00,5,866,0.8020866234055011,0.7812519740433006,1,Japanese
99,fmxhzWjW2l8,6,804,0.6936150779589453,0.7161690467753672,1,Japanese
99,XUqRem0W8L8,7,898,0.8896098259607833,0.5337658955764699,0,Japanese
99,pSMUX2qc0Is,8,967,0.7853735215525518,0.771224112931531,1,Japanese
99,wBQ9k9O4REc,9,814,0.896715073176353,0.8380290439058118,1,Japanese
99,PtbaWeSgSZk,10,992,0.8054630456699052,0.7832778274019432,1,Japanese
99,PA4gcl3eYt8,11,910,0.8109597669599952,0.7865758601759971,1,Japanese
99,fnYoI_k8NJ8,12,919,0.7776478902780661,0.46658873416683966,0,Japanese
99,lpMIUuoT000,13,953,0.8174728423666161,0.7904837054199696,1,Japanese
99,znmmejSNEYA,14,900,0.8202316322393053,0.7921389793435831,1,Japanese
99,J_xgQyVzCeE,15,906,0.7638885870445424,0.7583331522267254,1,Japanese
99,IPuXk7ewJvI,16,856,0.7556330692759359,0.7533798415655615,1,Japanese
99,iATTKpw9cR8,17,923,0.7330960801245084,0.739857648074705,1,Japanese
99,31FRphGhoyc,18,910,0.8160165062245698,0.7896099037347418,1,Japanese
99,9UHl08MhZS4,19,889,0.7162885299057907,0.7297731179434744,1,Japanese
100,tP1PTpdOM7s,0,255,0.5499155307631851,0.629949318457911,1,Russian
100,sGSCGklPVU4,1,193,0.3217456973576813,0.1930474184146088,0,Russian
100,EyE5rlW_EpA,2,250,0.5102996936556861,0.3061798161934116,0,Russian
100,EW7ZFFUneHU,3,111,0.19456090619928845,0.0,0,Russian
100,e_RGKUJtDXw,4,71,0.26635715341228006,0.15981429204736802,0,Russian
100,4ZpFmMPaLQE,5,274,0.4793242186571321,0.28759453119427925,0,Russian
100,BYzdgJseGzc,6,255,0.5512286433672352,0.33073718602034113,0,Russian
100,sbetUM-4bYM,7,241,0.44547376739196454,0.2672842604351787,0,Russian
100,RREkn9UvEBE,8,100,0.18108176293991707,0.0,0,Russian
100,snOF6D5yKxQ,9,33,0.06103006368176794,0.0,0,Russian
100,d_8x-yLHZ4A,10,82,0.17587814152448203,0.0,0,Russian
100,jh-_varD9TQ,11,321,0.6869698102785955,0.4121818861671573,0,Russian
100,hexRcrLSBL4,12,100,0.28596410011842055,0.17157846007105232,0,Russian
100,1boEmxDNJHE,13,137,0.3202340422817083,0.19214042536902498,0,Russian
100,kRSygmXU7mQ,14,243,0.49112702379783524,0.5946762142787011,1,Russian
100,WluyK0Ql2aE,15,84,0.2937575810695773,0.4762545486417463,1,Russian
100,86a3OBcBZ0E,16,311,0.6418784729912439,0.3851270837947463,0,Russian
100,G3ZgjModpso,17,229,0.5352183764767853,0.3211310258860712,0,Russian
100,PK3ULnz1_7E,18,242,0.46926716854768646,0.28156030112861186,0,Russian
100,vWrOGYUvGP4,19,171,0.34062918189035635,0.2043775091342138,0,Russian
101,znmRZPfU7_Y,0,154,0.6038304680957013,0.6622982808574207,1,French
101,-mQSQNJLqgY,1,142,0.7039459057959583,0.42236754347757494,0,French
101,1hhQ6-qTmgY,2,128,0.5193032490187576,0.6115819494112545,1,French
101,H4TFmQLiRkw,3,130,0.5604470227203581,0.6362682136322149,1,French
101,RahMS8W-sEQ,4,187,0.6268472726730574,0.6761083636038344,1,French
101,9HORWu7ndg4,5,143,0.6139974793071199,0.3683984875842719,0,French
101,dkL2hfPW4tA,6,96,0.5672724402417265,0.3403634641450359,0,French
101,04nIdhzeMhE,7,185,0.7112865062060861,0.42677190372365165,0,French
101,o4mBun7UcJA,8,69,0.3250872700892111,0.49505236205352665,1,French
101,AICLOcFwAzw,9,165,0.784356400997477,0.7706138405984861,1,French
101,ZVbUxgQHtTs,10,107,0.6157762174888521,0.6694657304933113,1,French
101,LqdVtHCl5fQ,11,152,0.5652799178595982,0.6391679507157588,1,French
101,3OU1sMIU2DI,12,163,0.6791204464852877,0.7074722678911726,1,French
101,hvJ8d3qLm2g,13,116,0.6036773551207517,0.662206413072451,1,French
101,9-PFhjGUMsQ,14,149,0.6199974538209143,0.37199847229254857,0,French
101,5hEJsoDP2q4,15,190,0.606818376704557,0.6640910260227342,1,French
101,qP83pWjYYPc,16,175,0.6404974253417405,0.3842984552050443,0,French
101,pRi-dZ3OFCg,17,77,0.4088901057534722,0.2453340634520833,0,French
101,lxzF7bN0fBA,18,108,0.38076084011380706,0.22845650406828422,0,French
101,EmpmD3Y9KoE,19,231,0.7278514894375536,0.4367108936625322,0,French
102,plMgvHgHIZU,0,277,0.7290975912109692,0.7374585547265815,1,German
102,aa1JB2ZPomI,1,217,0.6797733270791552,0.4078639962474931,0,German
102,h33GrBoPih0,2,299,0.9471521994561238,0.5682913196736743,0,German
102,ibUHOx_UacU,3,238,0.5149841346303544,0.3089904807782126,0,German
102,JPvuU7Evg5c,4,91,0.25859787047910743,0.45515872228746446,1,German
102,7IGZiqw9n6A,5,228,0.422792620782754,0.2536755724696524,0,German
102,RAvOkXLYGKI,6,239,0.519920503422742,0.31195230205364516,0,German
102,yBf8RGtIe-A,7,315,0.7751346175608289,0.7650807705364973,1,German
102,4W4-YXRNedE,8,286,0.5425104495330089,0.6255062697198053,1,German
102,wXmT_i1I6h4,9,53,0.09193272682225678,0.0,0,German
102,7dlsBmPbpis,10,199,0.512458265015623,0.6074749590093738,1,German
102,_UEk3WRixnc,11,151,0.4031394243326778,0.24188365459960667,0,German
102,izPKLdfZo64,12,191,0.7105269215868436,0.4263161529521062,0,German
102,VQmPntkTMdY,13,520,1.0,0.8999999999999999,1,German
102,QipdBen7DO4,14,182,0.6239463316988663,0.37436779901931977,0,German
102,zTcNN-zwCog,15,378,0.9787002487330274,0.8872201492398164,1,German
102,WOkPlcmCyzU,16,148,0.44045840576567563,0.2642750434594054,0,German
102,t3SveFfi5ik,17,103,0.6554803851548432,0.6932882310929058,1,German
102,eeAr4qfZgbw,18,265,0.6124889063015243,0.6674933437809145,1,German
102,7bNcdvZYFAc,19,41,0.1499004892377258,0.0,0,German
103,K45GLGZXY4k,0,517,0.8849243797570157,0.5309546278542093,0,Korean
103,7nTi4DER4vY,1,385,0.7698667646113776,0.7619200587668264,1,Korean
103,36qc1QtE6bk,2,657,0.9349312497599904,0.5609587498559943,0,Korean
103,oq3cdLxX6u0,3,441,0.6510404311658698,0.6906242586995219,1,Korean
103,seiXxoL6QF0,4,376,0.6134822926955459,0.3680893756173275,0,Korean
103,zCGOBN6-0Fw,5,266,0.46583700262941363,0.27950220157764816,0,Korean
103,OsOJOrtW0G8,6,479,0.5874205977051266,0.6524523586230759,1,Korean
103,EYI3H5UliRQ,7,772,0.9383070706897615,0.5629842424138569,0,Korean
103,qT3Goil1kZQ,8,349,0.4796879636725119,0.2878127782035071,0,Korean
103,gKYgZbPyyMA,9,620,0.9305344131988436,0.5583206479193061,0,Korean
103,OvqK6330ex4,10,305,0.46491228344516844,0.2789473700671011,0,Korean
103,Bodt1W-bBYU,11,465,0.7985049506921906,0.47910297041531436,0,Korean
103,hw-RbC5T_90,12,279,0.7658540229255671,0.45951241375534024,0,Korean
103,5sx0EkB0ISY,13,540,0.9313220039233716,0.858793202354023,1,Korean
103,hljD0ExqCh0,14,457,0.6861267141456688,0.7116760284874013,1,Korean
103,18Wl_mVm7dI,15,278,0.5386443629395695,0.3231866177637417,0,Korean
103,vt_ff143FRU,16,209,0.4152042274438452,0.549122536466307,1,Korean
103,gdoRbcpGIgI,17,307,0.6724741985702181,0.7034845191421308,1,Korean
103,2-CPYax0xTM,18,589,0.7322246356458183,0.739334781387491,1,Korean
103,Uv06fB5ELx8,19,358,0.6501902542422715,0.6901141525453629,1,Korean
104,NULRVfGRfGw,0,137,0.7444127471403026,0.4466476482841815,0,French
104,mVtinIwS4QM,1,172,0.7455719878704533,0.44734319272227197,0,French
104,eMMj-PWU_BA,2,186,0.6884697308876756,0.7130818385326053,1,French
104,pV7gSw2NN-M,3,141,0.5457432249706651,0.6274459349823991,1,French
104,MUofRgCgEY0,4,159,0.7072483766673687,0.7243490260004213,1,French
104,Npq2SegZFZ8,5,124,0.5077591061168628,0.3046554636701177,0,French
104,blr_hV84P-U,6,93,0.5312673519041896,0.6187604111425138,1,French
104,30yWUFKph-g,7,126,0.5827210690801853,0.6496326414481112,1,French
104,zCvf6VvPpFM,8,71,0.4538672690020996,0.5723203614012597,1,French
104,o98T2GQKgsI,9,194,0.5972873133151689,0.35837238798910137,0,French
104,UuCq8mtK8J4,10,148,0.6621597779315287,0.6972958667589172,1,French
104,8FzB1kzis48,11,113,0.5250823746563785,0.3150494247938271,0,French
104,1RG7nqv7KM4,12,115,0.530898440058489,0.6185390640350934,1,French
104,QmpWE_SODZA,13,136,0.4671884946755317,0.580313096805319,1,French
104,kepIALKQZVo,14,181,0.7852105227913563,0.7711263136748137,1,French
104,tpphm3r1Q1E,15,86,0.4749277929435362,0.5849566757661218,1,French
104,Ti_hmTpucmI,16,157,0.6336780224601907,0.6802068134761143,1,French
104,ruAFz8_2Pcw,17,153,0.5639963910442797,0.3383978346265678,0,French
104,FL0Eym7uH_o,18,116,0.588713710319533,0.3532282261917198,0,French
104,kDLoph6bhp4,19,90,0.46275819107433847,0.5776549146446031,1,French
105,iZus8ipOMVc,0,1026,0.8614012371075137,0.8168407422645081,1,Japanese
105,AjNNUWN1-DY,1,929,0.7825587931538932,0.769535275892336,1,Japanese
105,s6mdB1BQ7pU,2,1074,0.86824895465678,0.5209493727940679,0,Japanese
105,zw8KjASn4LA,3,1081,0.9386653715995688,0.8631992229597412,1,Japanese
105,83pCMDL6hUE,4,992,0.8641285744528753,0.8184771446717252,1,Japanese
105,34CXuIM2LOE,5,1048,0.8763574708811888,0.8258144825287133,1,Japanese
105,3Xn7nGqiJCU,6,1112,0.8973396433074458,0.5384037859844675,0,Japanese
105,P76oVZaT_JU,7,918,0.7377761129018586,0.7426656677411152,1,Japanese
105,IPuXk7ewJvI,8,809,0.7525802952974493,0.7515481771784696,1,Japanese
105,V1YAomM4_G4,9,1020,0.8184120785157352,0.4910472471094411,0,Japanese
105,vmd4px8348Y,10,834,0.8378804052746252,0.8027282431647751,1,Japanese
105,cAulCV2u0W8,11,938,0.8273580187148525,0.7964148112289114,1,Japanese
105,BDUaO1QCMSg,12,921,0.8263516307832117,0.795810978469927,1,Japanese
105,w8IfhQ6qxzA,13,949,0.768859235990828,0.7613155415944968,1,Japanese
105,48bqj6TqVms,14,962,0.833236082363859,0.7999416494183154,1,Japanese
105,Wm3njw05D30,15,828,0.7860116574667566,0.7716069944800539,1,Japanese
105,vZ_TVJGwgKM,16,985,0.7965579195939131,0.7779347517563477,1,Japanese
105,_KOKTrd2qbg,17,1008,0.7871285299016972,0.7722771179410184,1,Japanese
105,5Aa0yBBB2lw,18,755,0.7600365835979671,0.7560219501587802,1,Japanese
105,0gIU760wZ7I,19,919,0.6910015798051771,0.7146009478831062,1,Japanese
106,Zza3whxhB3A,0,299,0.31984086648981724,0.49190451989389034,1,Telugu
106,5ILPvGB726A,1,48,0.10869582765949137,0.1652174965956948,1,Telugu
106,7D79nbOz3wo,2,505,0.428186550378981,0.5569119302273886,1,Telugu
106,P-pycrmifwU,3,366,0.4413630552474893,0.26481783314849355,0,Telugu
106,PxSup7h97m0,4,812,0.8246083550929361,0.7947650130557615,1,Telugu
106,znOC3IU0dF8,5,313,0.4123609170755796,0.24741655024534775,0,Telugu
106,Gw_0YTSblOc,6,445,0.47260595298652386,0.2835635717919143,0,Telugu
106,B6IxqP9z9XE,7,96,0.12776688658459995,0.17666013195075997,1,Telugu
106,kwGrQZUXBus,8,189,0.17088570209215356,0.0,0,Telugu
106,r--yffbacS4,9,360,0.3728868884995038,0.5237321330997022,1,Telugu
106,px6R6UFHv0Q,10,38,0.05,0.12999999999999995,1,Telugu
106,qP67alYxSiU,11,184,0.24520540868093413,0.44712324520856045,1,Telugu
106,f9TOr-Y-QMA,12,602,0.597186941618903,0.6583121649713417,1,Telugu
106,Yx6FaFVw9NY,13,32,0.05,0.12999999999999995,1,Telugu
106,e_L1L_hia2Y,14,517,0.6186720791242921,0.6712032474745753,1,Telugu
106,Fq9hla8ugX4,15,286,0.31867587606568837,0.191205525639413,0,Telugu
106,UYDjM7E85GE,16,556,0.5102999333036351,0.30617995998218106,0,Telugu
106,TInRePpJmaE,17,312,0.4123740955640567,0.247424457338434,0,Telugu
106,vetQ9MlYq_w,18,235,0.27004906444383786,0.4620294386663027,1,Telugu
106,touLlrvDlys,19,359,0.40445783995613505,0.542674703973681,1,Telugu
107,ul4_XUH6ejg,0,212,0.489550695770978,0.29373041746258677,0,Russian
107,m5WFp9JbO5o,1,77,0.2263587113278452,0.13581522679670713,0,Russian
107,c617gIJKCBk,2,375,0.6063252148380182,0.3637951289028109,0,Russian
107,hl_va_5InX8,3,124,0.31263151914912174,0.18757891148947303,0,Russian
107,QEdStYS-quU,4,224,0.5597554359023665,0.3358532615414199,0,Russian
107,QMqxXU67H7w,5,212,0.5470833937888495,0.6282500362733097,1,Russian
107,g7Dm_9MCvOw,6,182,0.362028288373072,0.21721697302384319,0,Russian
107,YHnn-kmFVfI,7,105,0.27159854358400237,0.16295912615040142,0,Russian
107,1aX-XNzR-4Q,8,333,0.7487488882710441,0.4492493329626265,0,Russian
107,jirK5p46Nmg,9,304,0.600044536838016,0.36002672210280956,0,Russian
107,QKonXO7b12w,10,153,0.4009534376509002,0.2405720625905401,0,Russian
107,hG57TPCeHeM,11,227,0.48665120196309064,0.29199072117785435,0,Russian
107,2A3y8kLdm-s,12,184,0.3856286244129311,0.23137717464775864,0,Russian
107,4BFnxte2PM8,13,33,0.0625211990166113,0.0,0,Russian
107,B1Rx7rSSnU4,14,226,0.40205591058537815,0.24123354635122687,0,Russian
107,hJ8M_lQx-AA,15,534,0.9121406671773515,0.5472844003064109,0,Russian
107,Uqu0Rddp-TA,16,400,0.7915981223441622,0.7749588734064973,1,Russian
107,V1g7QYXti40,17,196,0.45990732913088594,0.27594439747853156,0,Russian
107,jwtfMDD93t4,18,108,0.22352798126848736,0.1341167887610924,0,Russian
107,ul4_XUH6ejg,19,214,0.5777658902546107,0.3466595341527664,0,Russian
108,ac8ogxo82Ec,0,522,0.8007847733045692,0.7804708639827416,1,Korean
108,4uyrt8q_evM,1,519,0.8487915959674301,0.509274957580458,0,Korean
108,IZkgBIN_qJo,2,645,0.8868264805441917,0.832095888326515,1,Korean
108,7a0_WGQD294,3,579,0.9765698212345056,0.8859418927407035,1,Korean
108,94kpv6F0MwE,4,320,0.7126814994184815,0.4276088996510889,0,Korean
108,QCxJoM4uhKo,5,482,0.8113658252740881,0.7868194951644528,1,Korean
108,PnZoSqMOXkA,6,470,0.7856444944058079,0.7713866966434847,1,Korean
108,V8Nz6xiBKHY,7,357,0.7589212559823154,0.7553527535893891,1,Korean
108,gyN2CDNMM_k,8,490,0.7798102651264375,0.7678861590758624,1,Korean
108,i9g3gZeUxvw,9,317,0.6747457406417976,0.4048474443850785,0,Korean
108,Bodt1W-bBYU,10,448,0.7875310216048016,0.7725186129628809,1,Korean
108,19y-YsrATII,11,589,0.741464868186628,0.7448789209119768,1,Korean
108,m4Gypf62LBY,12,726,1.0,0.6,0,Korean
108,GewxEt6nao8,13,393,0.704036214766833,0.42242172886009977,0,Korean
108,hG1bjVAQesw,14,612,0.8673149154337294,0.8203889492602376,1,Korean
108,J7lpmmn1LN8,15,393,0.5406970436463509,0.6244182261878105,1,Korean
108,jH9fzbSOS0Q,16,315,0.5661041346052054,0.6396624807631233,1,Korean
108,iBFUo2SD5xA,17,241,0.5289556195101308,0.6173733717060785,1,Korean
108,7zoZ14Z3Lnw,18,662,0.9270889265177562,0.8562533559106538,1,Korean
108,GiuQ33p-jEU,19,364,0.6313736983566292,0.6788242190139775,1,Korean
109,pNl8xXkPJeA,0,240,0.24981455700314611,0.14988873420188767,0,Telugu
109,fi5GZwNq3gA,1,217,0.2388935133786808,0.44333610802720846,1,Telugu
109,8r9FLxHelRg,2,414,0.47029286203731274,0.5821757172223876,1,Telugu
109,B4FySeq6DIo,3,179,0.23549582221445725,0.4412974933286743,1,Telugu
109,k_994Y4j88A,4,153,0.2320215722682221,0.13921294336093326,0,Telugu
109,UeJZhji9Eek,5,65,0.07139932726043668,0.14283959635626198,1,Telugu
109,Q0YfHwPoQLw,6,860,0.8741900490962295,0.5245140294577377,0,Telugu
109,GFgTQf-1J_Y,7,34,0.05,0.12999999999999995,1,Telugu
109,jjn26SndxBM,8,627,0.8612886010345105,0.8167731606207063,1,Telugu
109,MkeIfFJgd1o,9,393,0.4820312894249247,0.2892187736549548,0,Telugu
109,NTiSvK7c810,10,260,0.3228386263687637,0.4937031758212582,1,Telugu
109,VXOJPfk5k9o,11,499,0.5357261486692939,0.6214356892015763,1,Telugu
109,uxucV_iwovA,12,258,0.2663820038255552,0.4598292022953331,1,Telugu
109,ZJaR1RPrvkA,13,437,0.5460410140287835,0.6276246084172701,1,Telugu
109,gWZwfjfgwGs,14,411,0.4671360135510346,0.5802816081306208,1,Telugu
109,HXYS-RTe2Js,15,41,0.05,0.12999999999999995,1,Telugu
109,_lJ8TDEX_jM,16,43,0.05,0.12999999999999995,1,Telugu
109,Yx6FaFVw9NY,17,764,0.6089158749619749,0.3653495249771849,0,Telugu
109,a8hFBXnqo0k,18,392,0.32820803950628435,0.49692482370377056,1,Telugu
109,VTkFfX_t9kM,19,47,0.06272217184135348,0.1376333031048121,1,Telugu
110,QeaUscqjeDI,0,148,0.486496905115496,0.5918981430692976,1,Spanish
110,3RhwURUXFq8,1,101,0.24862441073726954,0.4491746464423617,1,Spanish
110,MQCqMWEqJb4,2,153,0.5535609497493843,0.3321365698496306,0,Spanish
110,DAHcpOp3SE0,3,246,0.607508819404467,0.6645052916426801,1,Spanish
110,SxRIvJxrnV0,4,67,0.29285380634853386,0.17571228380912032,0,Spanish
110,8gTdXx5OxDc,5,149,0.6620310501413555,0.39721863008481334,0,Spanish
110,Km6uEvxueP8,6,211,0.5031009531519655,0.30186057189117926,0,Spanish
110,Decjbm6wWcA,7,166,0.37022702847047373,0.22213621708228423,0,Spanish
110,NTYG3ozrG2Q,8,169,0.44874655166545735,0.2692479309992744,0,Spanish
110,pxk7LWuu1ps,9,263,0.615130513018828,0.6690783078112967,1,Spanish
110,uijjYNtl_UM,10,178,0.5044045472849589,0.30264272837097533,0,Spanish
110,JooK8Qf8474,11,14,0.05,0.0,0,Spanish
110,7GWXGqjSUJU,12,159,0.5117965025706063,0.6070779015423637,1,Spanish
110,6GuJz9len-U,13,104,0.3125800778990014,0.18754804673940081,0,Spanish
110,ce2GdkBgYaE,14,249,0.5976445624759441,0.35858673748556646,0,Spanish
110,ARxcGn6g-oY,15,183,0.688711034872602,0.41322662092356116,0,Spanish
110,iEc-Qi1KJ0Q,16,114,0.3360210017531564,0.20161260105189385,0,Spanish
110,L4SNs88EmsA,17,247,0.4931951347227448,0.5959170808336469,1,Spanish
110,LTzx6feeX9w,18,48,0.13211433086875268,0.0,0,Spanish
110,fPYffm4nIYA,19,86,0.21503596774741085,0.12902158064844652,0,Spanish
111,OtuMTHAY5ew,0,181,0.31119197308778623,0.18671518385267175,0,Russian
111,1DXMaOxhLX4,1,295,0.6279491125044762,0.3767694675026857,0,Russian
111,FhKM72g4wSc,2,360,0.5558831556187851,0.33352989337127104,0,Russian
111,qzYXBAgxNLg,3,321,0.5314606497468513,0.31887638984811073,0,Russian
111,ovmsR1kkeLQ,4,274,0.604791245433482,0.6628747472600891,1,Russian
111,S2Lupm4pDKs,5,146,0.46550735701048157,0.27930441420628893,0,Russian
111,PcgzUt8dI0g,6,216,0.4647265270587599,0.5788359162352559,1,Russian
111,eU8lE-aAh5s,7,115,0.21752827738615954,0.4305169664316957,1,Russian
111,JR0znkb5sOY,8,194,0.39304177707764404,0.23582506624658642,0,Russian
111,FneOiV2yagw,9,274,0.5084514979355056,0.30507089876130333,0,Russian
111,bW-dJ1dNv4c,10,61,0.16589736635616234,0.0,0,Russian
111,5jRh0Nh9fHg,11,123,0.24069368353587087,0.1444162101215225,0,Russian
111,eJsZsJSwSSA,12,500,0.9639207939805089,0.8783524763883053,1,Russian
111,aMtY7aT31mU,13,328,0.5735540268233098,0.34413241609398587,0,Russian
111,pI79uC-zYsY,14,97,0.24656420637527357,0.44793852382516414,1,Russian
111,hnMlq0nsqNg,15,115,0.278375150523369,0.16702509031402138,0,Russian
111,oC4jlRg3Xxk,16,415,0.751812235272477,0.45108734116348614,0,Russian
111,RIp99hotTk4,17,153,0.39799797875044907,0.23879878725026943,0,Russian
111,2A3y8kLdm-s,18,107,0.19992760226656608,0.0,0,Russian
111,TjZuQHhcPK8,19,88,0.2956351858634881,0.17738111151809285,0,Russian
112,fbHbTBP_u7U,0,144,0.5057300517075375,0.6034380310245224,1,English
112,YVfyYrEmzgM,1,354,0.907492572666152,0.5444955435996912,0,English
112,XQI1b6VVb6g,2,166,0.423828963482647,0.2542973780895882,0,English
112,1MsENU8XLdU,3,228,0.716052007267306,0.7296312043603836,1,English
112,HvErr0LdX7A,4,195,0.5798733236487833,0.34792399418926995,0,English
112,W2om14p_xfw,5,170,0.6865009529046481,0.7119005717427889,1,English
112,YbHdBoHMxK4,6,146,0.5970368198043928,0.3582220918826357,0,English
112,4j-ED6tL85o,7,188,0.7130663996143229,0.42783983976859374,0,English
112,fcVjitaM3LY,8,158,0.35733322539097456,0.5143999352345847,1,English
112,Mfiim71QdYQ,9,124,0.4547818897989377,0.5728691338793626,1,English
112,WdkWHDTYSfY,10,165,0.5005224642745771,0.6003134785647463,1,English
112,y86ymJNswlE,11,161,0.628182931797346,0.37690975907840757,0,English
112,YcvB3cEEdJ4,12,225,0.6875808483363955,0.4125485090018373,0,English
112,jPkRGHivRD8,13,182,0.5026799418996003,0.3016079651397602,0,English
112,HaQvKU-GX1k,14,200,0.5638013221022127,0.3382807932613276,0,English
112,btOXG_M49VI,15,221,0.8048035293695891,0.7828821176217534,1,English
112,kHqFkIgVF3c,16,183,0.5015662021367355,0.30093972128204133,0,English
112,vFK7oWLWapc,17,128,0.5224838101776641,0.31349028610659846,0,English
112,XY5OYFc1tzU,18,168,0.5039950942945786,0.30239705657674715,0,English
112,3IaL0li-LWU,19,227,0.5722486899282981,0.6433492139569789,1,English
113,sUGrg7ZUPhw,0,988,0.9160908375128358,0.5496545025077014,0,Japanese
113,fF841b7PSqw,1,881,0.8286312196592762,0.4971787317955657,0,Japanese
113,rtsYstRPkGY,2,1033,0.8569627629509452,0.814177657770567,1,Japanese
113,0x7e6rBbRf0,3,1058,0.8725360906699433,0.523521654401966,0,Japanese
113,7UrY5jKBwzc,4,904,0.8243428685084806,0.7946057211050883,1,Japanese
113,83pCMDL6hUE,5,874,0.7942791080823995,0.4765674648494397,0,Japanese
113,9du9aDoR-VI,6,1052,0.8618537066300317,0.8171122239780191,1,Japanese
113,FZ-nzNgyifQ,7,990,0.788321289762612,0.7729927738575672,1,Japanese
113,8TGSLIjeKnw,8,761,0.7366152400260025,0.7419691440156015,1,Japanese
113,dqGxPtNp_ds,9,994,0.794674308675267,0.7768045852051602,1,Japanese
113,fbvyFA5riFs,10,914,0.7939332464256128,0.7763599478553677,1,Japanese
113,zL3e0xVtfrg,11,1036,0.8598878435297925,0.8159327061178754,1,Japanese
113,dqGxPtNp_ds,12,987,0.8218151116381338,0.49308906698288024,0,Japanese
113,UQVs2qDBe10,13,1012,0.8401302831921723,0.8040781699153035,1,Japanese
113,UeVoE1Bgb5k,14,1053,0.8519392978686998,0.8111635787212199,1,Japanese
113,OsrlAVbaVCk,15,623,0.6642150536340363,0.6985290321804218,1,Japanese
113,34CXuIM2LOE,16,944,0.7603530188600688,0.7562118113160412,1,Japanese
113,F1yZW1phnbg,17,988,0.8020929687458346,0.7812557812475007,1,Japanese
